% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
1.15621	1	1	1	1.26635e-12	891.651	0
1.15621	1	4	3	0.00333333	2.97005e+11	0
1.15621	2	2	1	1.26635e-12	891.651	0
1.15621	2	5	3	0.00333333	2.97005e+11	0
1.15621	3	3	1	1.26643e-12	891.706	0
1.15621	3	6	3	0.00333333	2.97006e+11	0
1.15721	1	1	1	1.26635e-12	1781.64	0
1.15721	1	4	3	0.00333333	5.65609e+11	0
1.15721	2	2	1	1.26635e-12	1781.64	0
1.15721	2	5	3	0.00333333	5.92358e+11	0
1.15721	3	3	1	1.26643e-12	1772.5	0
1.15721	3	6	3	0.00333333	6.21641e+11	0
1.15821	1	1	1	1.26635e-12	891.651	0
1.15821	1	4	3	0.00333333	2.97005e+11	0
1.15821	2	2	1	1.26635e-12	891.651	0
1.15821	2	5	3	0.00333333	2.97005e+11	0
1.15821	3	3	1	1.26643e-12	891.706	0
1.15821	3	6	3	0.00333333	2.97006e+11	0
1.15921	1	1	1	1.26635e-12	1781.64	0
1.15921	1	4	3	0.00333333	5.65558e+11	0
1.15921	2	2	1	1.26635e-12	1781.64	0
1.15921	2	5	3	0.00333333	5.92358e+11	0
1.15921	3	3	1	1.26643e-12	1772.5	0
1.15921	3	6	3	0.00333333	6.21717e+11	0
1.16021	1	1	1	1.26635e-12	891.651	0
1.16021	1	4	3	0.00333333	2.97005e+11	0
1.16021	2	2	1	1.26635e-12	891.651	0
1.16021	2	5	3	0.00333333	2.97005e+11	0
1.16021	3	3	1	1.26643e-12	891.706	0
1.16021	3	6	3	0.00333333	2.97006e+11	0
1.16121	1	1	1	1.26635e-12	1781.64	0
1.16121	1	4	3	0.00333333	5.65507e+11	0
1.16121	2	2	1	1.26635e-12	1781.64	0
1.16121	2	5	3	0.00333333	5.92358e+11	0
1.16121	3	3	1	1.26643e-12	1772.5	0
1.16121	3	6	3	0.00333333	6.21792e+11	0
1.16221	1	1	1	1.26635e-12	891.651	0
1.16221	1	4	3	0.00333333	2.97005e+11	0
1.16221	2	2	1	1.26635e-12	891.651	0
1.16221	2	5	3	0.00333333	2.97005e+11	0
1.16221	3	3	1	1.26643e-12	891.706	0
1.16221	3	6	3	0.00333333	2.97006e+11	0
1.16321	1	1	1	1.26635e-12	1781.64	0
1.16321	1	4	3	0.00333333	5.65456e+11	0
1.16321	2	2	1	1.26635e-12	1781.64	0
1.16321	2	5	3	0.00333333	5.92358e+11	0
1.16321	3	3	1	1.26643e-12	1772.5	0
1.16321	3	6	3	0.00333333	6.21867e+11	0
1.16421	1	1	1	1.26635e-12	891.651	0
1.16421	1	4	3	0.00333333	2.97005e+11	0
1.16421	2	2	1	1.26635e-12	891.651	0
1.16421	2	5	3	0.00333333	2.97005e+11	0
1.16421	3	3	1	1.26643e-12	891.706	0
1.16421	3	6	3	0.00333333	2.97006e+11	0
1.16521	1	1	1	1.26635e-12	1781.64	0
1.16521	1	4	3	0.00333333	5.65406e+11	0
1.16521	2	2	1	1.26635e-12	1781.64	0
1.16521	2	5	3	0.00333333	5.92358e+11	0
1.16521	3	3	1	1.26643e-12	1772.5	0
1.16521	3	6	3	0.00333333	6.21943e+11	0
1.16621	1	1	1	1.26635e-12	891.651	0
1.16621	1	4	3	0.00333333	2.97005e+11	0
1.16621	2	2	1	1.26635e-12	891.651	0
1.16621	2	5	3	0.00333333	2.97005e+11	0
1.16621	3	3	1	1.26643e-12	891.706	0
1.16621	3	6	3	0.00333333	2.97006e+11	0
1.16721	1	1	1	1.26635e-12	1781.64	0
1.16721	1	4	3	0.00333333	5.65355e+11	0
1.16721	2	2	1	1.26635e-12	1781.64	0
1.16721	2	5	3	0.00333333	5.92358e+11	0
1.16721	3	3	1	1.26643e-12	1772.5	0
1.16721	3	6	3	0.00333333	6.22018e+11	0
1.16821	1	1	1	1.26635e-12	891.651	0
1.16821	1	4	3	0.00333333	2.97005e+11	0
1.16821	2	2	1	1.26635e-12	891.651	0
1.16821	2	5	3	0.00333333	2.97005e+11	0
1.16821	3	3	1	1.26643e-12	891.706	0
1.16821	3	6	3	0.00333333	2.97006e+11	0
1.16921	1	1	1	1.26635e-12	1781.64	0
1.16921	1	4	3	0.00333333	5.65304e+11	0
1.16921	2	2	1	1.26635e-12	1781.64	0
1.16921	2	5	3	0.00333333	5.92358e+11	0
1.16921	3	3	1	1.26643e-12	1772.5	0
1.16921	3	6	3	0.00333333	6.22094e+11	0
1.17021	1	1	1	1.26635e-12	891.651	0
1.17021	1	4	3	0.00333333	2.97005e+11	0
1.17021	2	2	1	1.26635e-12	891.651	0
1.17021	2	5	3	0.00333333	2.97005e+11	0
1.17021	3	3	1	1.26643e-12	891.706	0
1.17021	3	6	3	0.00333333	2.97006e+11	0
1.17121	1	1	1	1.26635e-12	1781.64	0
1.17121	1	4	3	0.00333333	5.65253e+11	0
1.17121	2	2	1	1.26635e-12	1781.64	0
1.17121	2	5	3	0.00333333	5.92358e+11	0
1.17121	3	3	1	1.26643e-12	1772.5	0
1.17121	3	6	3	0.00333333	6.22169e+11	0
1.17221	1	1	1	1.26635e-12	891.651	0
1.17221	1	4	3	0.00333333	2.97005e+11	0
1.17221	2	2	1	1.26635e-12	891.651	0
1.17221	2	5	3	0.00333333	2.97005e+11	0
1.17221	3	3	1	1.26643e-12	891.706	0
1.17221	3	6	3	0.00333333	2.97006e+11	0
1.17321	1	1	1	1.26635e-12	1781.64	0
1.17321	1	4	3	0.00333333	5.65202e+11	0
1.17321	2	2	1	1.26635e-12	1781.64	0
1.17321	2	5	3	0.00333333	5.92358e+11	0
1.17321	3	3	1	1.26643e-12	1772.5	0
1.17321	3	6	3	0.00333333	6.22245e+11	0
1.17421	1	1	1	1.26635e-12	891.651	0
1.17421	1	4	3	0.00333333	2.97005e+11	0
1.17421	2	2	1	1.26635e-12	891.651	0
1.17421	2	5	3	0.00333333	2.97005e+11	0
1.17421	3	3	1	1.26643e-12	891.706	0
1.17421	3	6	3	0.00333333	2.97006e+11	0
1.17521	1	1	1	1.26635e-12	1781.64	0
1.17521	1	4	3	0.00333333	5.65151e+11	0
1.17521	2	2	1	1.26635e-12	1781.64	0
1.17521	2	5	3	0.00333333	5.92358e+11	0
1.17521	3	3	1	1.26643e-12	1772.5	0
1.17521	3	6	3	0.00333333	6.22321e+11	0
1.17621	1	1	1	1.26635e-12	891.651	0
1.17621	1	4	3	0.00333333	2.97005e+11	0
1.17621	2	2	1	1.26635e-12	891.651	0
1.17621	2	5	3	0.00333333	2.97005e+11	0
1.17621	3	3	1	1.26643e-12	891.706	0
1.17621	3	6	3	0.00333333	2.97006e+11	0
1.17721	1	1	1	1.26635e-12	1781.64	0
1.17721	1	4	3	0.00333333	5.651e+11	0
1.17721	2	2	1	1.26635e-12	1781.64	0
1.17721	2	5	3	0.00333333	5.92358e+11	0
1.17721	3	3	1	1.26643e-12	1772.5	0
1.17721	3	6	3	0.00333333	6.22396e+11	0
1.17821	1	1	1	1.26635e-12	891.651	0
1.17821	1	4	3	0.00333333	2.97005e+11	0
1.17821	2	2	1	1.26635e-12	891.651	0
1.17821	2	5	3	0.00333333	2.97005e+11	0
1.17821	3	3	1	1.26643e-12	891.706	0
1.17821	3	6	3	0.00333333	2.97006e+11	0
1.17921	1	1	1	1.26635e-12	1781.64	0
1.17921	1	4	3	0.00333333	5.6505e+11	0
1.17921	2	2	1	1.26635e-12	1781.64	0
1.17921	2	5	3	0.00333333	5.92358e+11	0
1.17921	3	3	1	1.26643e-12	1772.5	0
1.17921	3	6	3	0.00333333	6.22472e+11	0
1.18021	1	1	1	1.26635e-12	891.651	0
1.18021	1	4	3	0.00333333	2.97005e+11	0
1.18021	2	2	1	1.26635e-12	891.651	0
1.18021	2	5	3	0.00333333	2.97005e+11	0
1.18021	3	3	1	1.26643e-12	891.706	0
1.18021	3	6	3	0.00333333	2.97006e+11	0
1.18121	1	1	1	1.26635e-12	1781.64	0
1.18121	1	4	3	0.00333333	5.64999e+11	0
1.18121	2	2	1	1.26635e-12	1781.64	0
1.18121	2	5	3	0.00333333	5.92358e+11	0
1.18121	3	3	1	1.26643e-12	1772.5	0
1.18121	3	6	3	0.00333333	6.22548e+11	0
1.18221	1	1	1	1.26635e-12	891.651	0
1.18221	1	4	3	0.00333333	2.97005e+11	0
1.18221	2	2	1	1.26635e-12	891.651	0
1.18221	2	5	3	0.00333333	2.97005e+11	0
1.18221	3	3	1	1.26643e-12	891.706	0
1.18221	3	6	3	0.00333333	2.97006e+11	0
1.18321	1	1	1	1.26635e-12	1781.64	0
1.18321	1	4	3	0.00333333	5.64948e+11	0
1.18321	2	2	1	1.26635e-12	1781.64	0
1.18321	2	5	3	0.00333333	5.92358e+11	0
1.18321	3	3	1	1.26643e-12	1772.5	0
1.18321	3	6	3	0.00333333	6.22623e+11	0
1.18421	1	1	1	1.26635e-12	891.651	0
1.18421	1	4	3	0.00333333	2.97005e+11	0
1.18421	2	2	1	1.26635e-12	891.651	0
1.18421	2	5	3	0.00333333	2.97005e+11	0
1.18421	3	3	1	1.26643e-12	891.706	0
1.18421	3	6	3	0.00333333	2.97006e+11	0
1.18521	1	1	1	1.26635e-12	1781.64	0
1.18521	1	4	3	0.00333333	5.64897e+11	0
1.18521	2	2	1	1.26635e-12	1781.64	0
1.18521	2	5	3	0.00333333	5.92358e+11	0
1.18521	3	3	1	1.26643e-12	1772.5	0
1.18521	3	6	3	0.00333333	6.22699e+11	0
1.18621	1	1	1	1.26635e-12	891.651	0
1.18621	1	4	3	0.00333333	2.97005e+11	0
1.18621	2	2	1	1.26635e-12	891.651	0
1.18621	2	5	3	0.00333333	2.97005e+11	0
1.18621	3	3	1	1.26643e-12	891.706	0
1.18621	3	6	3	0.00333333	2.97006e+11	0
1.18721	1	1	1	1.26635e-12	1781.64	0
1.18721	1	4	3	0.00333333	5.64847e+11	0
1.18721	2	2	1	1.26635e-12	1781.64	0
1.18721	2	5	3	0.00333333	5.92358e+11	0
1.18721	3	3	1	1.26643e-12	1772.5	0
1.18721	3	6	3	0.00333333	6.22775e+11	0
1.18821	1	1	1	1.26635e-12	891.651	0
1.18821	1	4	3	0.00333333	2.97005e+11	0
1.18821	2	2	1	1.26635e-12	891.651	0
1.18821	2	5	3	0.00333333	2.97005e+11	0
1.18821	3	3	1	1.26643e-12	891.706	0
1.18821	3	6	3	0.00333333	2.97006e+11	0
1.18921	1	1	1	1.26635e-12	1781.64	0
1.18921	1	4	3	0.00333333	5.64796e+11	0
1.18921	2	2	1	1.26635e-12	1781.64	0
1.18921	2	5	3	0.00333333	5.92358e+11	0
1.18921	3	3	1	1.26643e-12	1772.5	0
1.18921	3	6	3	0.00333333	6.22851e+11	0
1.19021	1	1	1	1.26635e-12	891.651	0
1.19021	1	4	3	0.00333333	2.97005e+11	0
1.19021	2	2	1	1.26635e-12	891.651	0
1.19021	2	5	3	0.00333333	2.97005e+11	0
1.19021	3	3	1	1.26643e-12	891.706	0
1.19021	3	6	3	0.00333333	2.97006e+11	0
1.19121	1	1	1	1.26635e-12	1781.64	0
1.19121	1	4	3	0.00333333	5.64745e+11	0
1.19121	2	2	1	1.26635e-12	1781.64	0
1.19121	2	5	3	0.00333333	5.92358e+11	0
1.19121	3	3	1	1.26643e-12	1772.5	0
1.19121	3	6	3	0.00333333	6.22927e+11	0
1.19221	1	1	1	1.26635e-12	891.651	0
1.19221	1	4	3	0.00333333	2.97005e+11	0
1.19221	2	2	1	1.26635e-12	891.651	0
1.19221	2	5	3	0.00333333	2.97005e+11	0
1.19221	3	3	1	1.26643e-12	891.706	0
1.19221	3	6	3	0.00333333	2.97006e+11	0
1.19321	1	1	1	1.26635e-12	1781.64	0
1.19321	1	4	3	0.00333333	5.64695e+11	0
1.19321	2	2	1	1.26635e-12	1781.64	0
1.19321	2	5	3	0.00333333	5.92358e+11	0
1.19321	3	3	1	1.26643e-12	1772.5	0
1.19321	3	6	3	0.00333333	6.23003e+11	0
1.19421	1	1	1	1.26635e-12	891.651	0
1.19421	1	4	3	0.00333333	2.97005e+11	0
1.19421	2	2	1	1.26635e-12	891.651	0
1.19421	2	5	3	0.00333333	2.97005e+11	0
1.19421	3	3	1	1.26643e-12	891.706	0
1.19421	3	6	3	0.00333333	2.97006e+11	0
1.19521	1	1	1	1.26635e-12	1781.64	0
1.19521	1	4	3	0.00333333	5.64644e+11	0
1.19521	2	2	1	1.26635e-12	1781.64	0
1.19521	2	5	3	0.00333333	5.92358e+11	0
1.19521	3	3	1	1.26643e-12	1772.5	0
1.19521	3	6	3	0.00333333	6.23079e+11	0
1.19621	1	1	1	1.26635e-12	891.651	0
1.19621	1	4	3	0.00333333	2.97005e+11	0
1.19621	2	2	1	1.26635e-12	891.651	0
1.19621	2	5	3	0.00333333	2.97005e+11	0
1.19621	3	3	1	1.26643e-12	891.706	0
1.19621	3	6	3	0.00333333	2.97006e+11	0
1.19721	1	1	1	1.26635e-12	1781.64	0
1.19721	1	4	3	0.00333333	5.64593e+11	0
1.19721	2	2	1	1.26635e-12	1781.64	0
1.19721	2	5	3	0.00333333	5.92358e+11	0
1.19721	3	3	1	1.26643e-12	1772.5	0
1.19721	3	6	3	0.00333333	6.23155e+11	0
1.19821	1	1	1	1.26635e-12	891.651	0
1.19821	1	4	3	0.00333333	2.97005e+11	0
1.19821	2	2	1	1.26635e-12	891.651	0
1.19821	2	5	3	0.00333333	2.97005e+11	0
1.19821	3	3	1	1.26643e-12	891.706	0
1.19821	3	6	3	0.00333333	2.97006e+11	0
1.19921	1	1	1	1.26635e-12	1781.64	0
1.19921	1	4	3	0.00333333	5.64543e+11	0
1.19921	2	2	1	1.26635e-12	1781.64	0
1.19921	2	5	3	0.00333333	5.92358e+11	0
1.19921	3	3	1	1.26643e-12	1772.5	0
1.19921	3	6	3	0.00333333	6.23231e+11	0
1.20021	1	1	1	1.26635e-12	891.651	0
1.20021	1	4	3	0.00333333	2.97005e+11	0
1.20021	2	2	1	1.26635e-12	891.651	0
1.20021	2	5	3	0.00333333	2.97005e+11	0
1.20021	3	3	1	1.26643e-12	891.706	0
1.20021	3	6	3	0.00333333	2.97006e+11	0
1.20121	1	1	1	1.26635e-12	1781.64	0
1.20121	1	4	3	0.00333333	5.64492e+11	0
1.20121	2	2	1	1.26635e-12	1781.64	0
1.20121	2	5	3	0.00333333	5.92358e+11	0
1.20121	3	3	1	1.26643e-12	1772.5	0
1.20121	3	6	3	0.00333333	6.23307e+11	0
1.20221	1	1	1	1.26635e-12	891.651	0
1.20221	1	4	3	0.00333333	2.97005e+11	0
1.20221	2	2	1	1.26635e-12	891.651	0
1.20221	2	5	3	0.00333333	2.97005e+11	0
1.20221	3	3	1	1.26643e-12	891.706	0
1.20221	3	6	3	0.00333333	2.97006e+11	0
1.20321	1	1	1	1.26635e-12	1781.64	0
1.20321	1	4	3	0.00333333	5.64442e+11	0
1.20321	2	2	1	1.26635e-12	1781.64	0
1.20321	2	5	3	0.00333333	5.92358e+11	0
1.20321	3	3	1	1.26643e-12	1772.5	0
1.20321	3	6	3	0.00333333	6.23383e+11	0
1.20421	1	1	1	1.26635e-12	891.651	0
1.20421	1	4	3	0.00333333	2.97005e+11	0
1.20421	2	2	1	1.26635e-12	891.651	0
1.20421	2	5	3	0.00333333	2.97005e+11	0
1.20421	3	3	1	1.26643e-12	891.706	0
1.20421	3	6	3	0.00333333	2.97006e+11	0
1.20521	1	1	1	1.26635e-12	1781.64	0
1.20521	1	4	3	0.00333333	5.64391e+11	0
1.20521	2	2	1	1.26635e-12	1781.64	0
1.20521	2	5	3	0.00333333	5.92358e+11	0
1.20521	3	3	1	1.26643e-12	1772.5	0
1.20521	3	6	3	0.00333333	6.23459e+11	0
1.20621	1	1	1	1.26635e-12	891.651	0
1.20621	1	4	3	0.00333333	2.97005e+11	0
1.20621	2	2	1	1.26635e-12	891.651	0
1.20621	2	5	3	0.00333333	2.97005e+11	0
1.20621	3	3	1	1.26643e-12	891.706	0
1.20621	3	6	3	0.00333333	2.97006e+11	0
1.20721	1	1	1	1.26635e-12	1781.64	0
1.20721	1	4	3	0.00333333	5.64341e+11	0
1.20721	2	2	1	1.26635e-12	1781.64	0
1.20721	2	5	3	0.00333333	5.92358e+11	0
1.20721	3	3	1	1.26643e-12	1772.5	0
1.20721	3	6	3	0.00333333	6.23535e+11	0
1.20821	1	1	1	1.26635e-12	891.651	0
1.20821	1	4	3	0.00333333	2.97005e+11	0
1.20821	2	2	1	1.26635e-12	891.651	0
1.20821	2	5	3	0.00333333	2.97005e+11	0
1.20821	3	3	1	1.26643e-12	891.706	0
1.20821	3	6	3	0.00333333	2.97006e+11	0
1.20921	1	1	1	1.26635e-12	1781.64	0
1.20921	1	4	3	0.00333333	5.6429e+11	0
1.20921	2	2	1	1.26635e-12	1781.64	0
1.20921	2	5	3	0.00333333	5.92358e+11	0
1.20921	3	3	1	1.26643e-12	1772.5	0
1.20921	3	6	3	0.00333333	6.23611e+11	0
1.21021	1	1	1	1.26635e-12	891.651	0
1.21021	1	4	3	0.00333333	2.97005e+11	0
1.21021	2	2	1	1.26635e-12	891.651	0
1.21021	2	5	3	0.00333333	2.97005e+11	0
1.21021	3	3	1	1.26643e-12	891.706	0
1.21021	3	6	3	0.00333333	2.97006e+11	0
1.21121	1	1	1	1.26635e-12	1781.64	0
1.21121	1	4	3	0.00333333	5.6424e+11	0
1.21121	2	2	1	1.26635e-12	1781.64	0
1.21121	2	5	3	0.00333333	5.92358e+11	0
1.21121	3	3	1	1.26643e-12	1772.5	0
1.21121	3	6	3	0.00333333	6.23688e+11	0
1.21221	1	1	1	1.26635e-12	891.651	0
1.21221	1	4	3	0.00333333	2.97005e+11	0
1.21221	2	2	1	1.26635e-12	891.651	0
1.21221	2	5	3	0.00333333	2.97005e+11	0
1.21221	3	3	1	1.26643e-12	891.706	0
1.21221	3	6	3	0.00333333	2.97006e+11	0
1.21321	1	1	1	1.26635e-12	1781.64	0
1.21321	1	4	3	0.00333333	5.64189e+11	0
1.21321	2	2	1	1.26635e-12	1781.64	0
1.21321	2	5	3	0.00333333	5.92358e+11	0
1.21321	3	3	1	1.26643e-12	1772.5	0
1.21321	3	6	3	0.00333333	6.23764e+11	0
1.21421	1	1	1	1.26635e-12	891.651	0
1.21421	1	4	3	0.00333333	2.97005e+11	0
1.21421	2	2	1	1.26635e-12	891.651	0
1.21421	2	5	3	0.00333333	2.97005e+11	0
1.21421	3	3	1	1.26643e-12	891.706	0
1.21421	3	6	3	0.00333333	2.97006e+11	0
1.21521	1	1	1	1.26635e-12	1781.64	0
1.21521	1	4	3	0.00333333	5.64139e+11	0
1.21521	2	2	1	1.26635e-12	1781.64	0
1.21521	2	5	3	0.00333333	5.92358e+11	0
1.21521	3	3	1	1.26643e-12	1772.5	0
1.21521	3	6	3	0.00333333	6.2384e+11	0
1.21621	1	1	1	1.26635e-12	891.651	0
1.21621	1	4	3	0.00333333	2.97005e+11	0
1.21621	2	2	1	1.26635e-12	891.651	0
1.21621	2	5	3	0.00333333	2.97005e+11	0
1.21621	3	3	1	1.26643e-12	891.706	0
1.21621	3	6	3	0.00333333	2.97006e+11	0
1.21721	1	1	1	1.26635e-12	1781.64	0
1.21721	1	4	3	0.00333333	5.64088e+11	0
1.21721	2	2	1	1.26635e-12	1781.64	0
1.21721	2	5	3	0.00333333	5.92358e+11	0
1.21721	3	3	1	1.26643e-12	1772.5	0
1.21721	3	6	3	0.00333333	6.23917e+11	0
1.21821	1	1	1	1.26635e-12	891.651	0
1.21821	1	4	3	0.00333333	2.97005e+11	0
1.21821	2	2	1	1.26635e-12	891.651	0
1.21821	2	5	3	0.00333333	2.97005e+11	0
1.21821	3	3	1	1.26643e-12	891.706	0
1.21821	3	6	3	0.00333333	2.97006e+11	0
1.21921	1	1	1	1.26635e-12	1781.64	0
1.21921	1	4	3	0.00333333	5.64038e+11	0
1.21921	2	2	1	1.26635e-12	1781.64	0
1.21921	2	5	3	0.00333333	5.92358e+11	0
1.21921	3	3	1	1.26643e-12	1772.5	0
1.21921	3	6	3	0.00333333	6.23993e+11	0
1.22021	1	1	1	1.26635e-12	891.651	0
1.22021	1	4	3	0.00333333	2.97005e+11	0
1.22021	2	2	1	1.26635e-12	891.651	0
1.22021	2	5	3	0.00333333	2.97005e+11	0
1.22021	3	3	1	1.26643e-12	891.706	0
1.22021	3	6	3	0.00333333	2.97006e+11	0
1.22121	1	1	1	1.26635e-12	1781.64	0
1.22121	1	4	3	0.00333333	5.63988e+11	0
1.22121	2	2	1	1.26635e-12	1781.64	0
1.22121	2	5	3	0.00333333	5.92358e+11	0
1.22121	3	3	1	1.26643e-12	1772.5	0
1.22121	3	6	3	0.00333333	6.24069e+11	0
1.22221	1	1	1	1.26635e-12	891.651	0
1.22221	1	4	3	0.00333333	2.97005e+11	0
1.22221	2	2	1	1.26635e-12	891.651	0
1.22221	2	5	3	0.00333333	2.97005e+11	0
1.22221	3	3	1	1.26643e-12	891.706	0
1.22221	3	6	3	0.00333333	2.97006e+11	0
1.22321	1	1	1	1.26635e-12	1781.64	0
1.22321	1	4	3	0.00333333	5.63937e+11	0
1.22321	2	2	1	1.26635e-12	1781.64	0
1.22321	2	5	3	0.00333333	5.92358e+11	0
1.22321	3	3	1	1.26643e-12	1772.5	0
1.22321	3	6	3	0.00333333	6.24146e+11	0
1.22421	1	1	1	1.26635e-12	891.651	0
1.22421	1	4	3	0.00333333	2.97005e+11	0
1.22421	2	2	1	1.26635e-12	891.651	0
1.22421	2	5	3	0.00333333	2.97005e+11	0
1.22421	3	3	1	1.26643e-12	891.706	0
1.22421	3	6	3	0.00333333	2.97006e+11	0
1.22521	1	1	1	1.26635e-12	1781.64	0
1.22521	1	4	3	0.00333333	5.63887e+11	0
1.22521	2	2	1	1.26635e-12	1781.64	0
1.22521	2	5	3	0.00333333	5.92358e+11	0
1.22521	3	3	1	1.26643e-12	1772.5	0
1.22521	3	6	3	0.00333333	6.24222e+11	0
1.22621	1	1	1	1.26635e-12	891.651	0
1.22621	1	4	3	0.00333333	2.97005e+11	0
1.22621	2	2	1	1.26635e-12	891.651	0
1.22621	2	5	3	0.00333333	2.97005e+11	0
1.22621	3	3	1	1.26643e-12	891.706	0
1.22621	3	6	3	0.00333333	2.97006e+11	0
1.22721	1	1	1	1.26635e-12	1781.64	0
1.22721	1	4	3	0.00333333	5.63837e+11	0
1.22721	2	2	1	1.26635e-12	1781.64	0
1.22721	2	5	3	0.00333333	5.92358e+11	0
1.22721	3	3	1	1.26643e-12	1772.5	0
1.22721	3	6	3	0.00333333	6.24299e+11	0
1.22821	1	1	1	1.26635e-12	891.651	0
1.22821	1	4	3	0.00333333	2.97005e+11	0
1.22821	2	2	1	1.26635e-12	891.651	0
1.22821	2	5	3	0.00333333	2.97005e+11	0
1.22821	3	3	1	1.26643e-12	891.706	0
1.22821	3	6	3	0.00333333	2.97006e+11	0
1.22921	1	1	1	1.26635e-12	1781.64	0
1.22921	1	4	3	0.00333333	5.63786e+11	0
1.22921	2	2	1	1.26635e-12	1781.64	0
1.22921	2	5	3	0.00333333	5.92358e+11	0
1.22921	3	3	1	1.26643e-12	1772.5	0
1.22921	3	6	3	0.00333333	6.24375e+11	0
1.23021	1	1	1	1.26635e-12	891.651	0
1.23021	1	4	3	0.00333333	2.97005e+11	0
1.23021	2	2	1	1.26635e-12	891.651	0
1.23021	2	5	3	0.00333333	2.97005e+11	0
1.23021	3	3	1	1.26643e-12	891.706	0
1.23021	3	6	3	0.00333333	2.97006e+11	0
1.23121	1	1	1	1.26635e-12	1781.64	0
1.23121	1	4	3	0.00333333	5.63736e+11	0
1.23121	2	2	1	1.26635e-12	1781.64	0
1.23121	2	5	3	0.00333333	5.92358e+11	0
1.23121	3	3	1	1.26643e-12	1772.5	0
1.23121	3	6	3	0.00333333	6.24452e+11	0
1.23221	1	1	1	1.26635e-12	891.651	0
1.23221	1	4	3	0.00333333	2.97005e+11	0
1.23221	2	2	1	1.26635e-12	891.651	0
1.23221	2	5	3	0.00333333	2.97005e+11	0
1.23221	3	3	1	1.26643e-12	891.706	0
1.23221	3	6	3	0.00333333	2.97006e+11	0
1.23321	1	1	1	1.26635e-12	1781.64	0
1.23321	1	4	3	0.00333333	5.63686e+11	0
1.23321	2	2	1	1.26635e-12	1781.64	0
1.23321	2	5	3	0.00333333	5.92358e+11	0
1.23321	3	3	1	1.26643e-12	1772.5	0
1.23321	3	6	3	0.00333333	6.24529e+11	0
1.23421	1	1	1	1.26635e-12	891.651	0
1.23421	1	4	3	0.00333333	2.97005e+11	0
1.23421	2	2	1	1.26635e-12	891.651	0
1.23421	2	5	3	0.00333333	2.97005e+11	0
1.23421	3	3	1	1.26643e-12	891.706	0
1.23421	3	6	3	0.00333333	2.97006e+11	0
1.23521	1	1	1	1.26635e-12	1781.64	0
1.23521	1	4	3	0.00333333	5.63635e+11	0
1.23521	2	2	1	1.26635e-12	1781.64	0
1.23521	2	5	3	0.00333333	5.92358e+11	0
1.23521	3	3	1	1.26643e-12	1772.5	0
1.23521	3	6	3	0.00333333	6.24605e+11	0
1.23621	1	1	1	1.26635e-12	891.651	0
1.23621	1	4	3	0.00333333	2.97005e+11	0
1.23621	2	2	1	1.26635e-12	891.651	0
1.23621	2	5	3	0.00333333	2.97005e+11	0
1.23621	3	3	1	1.26643e-12	891.706	0
1.23621	3	6	3	0.00333333	2.97006e+11	0
1.23721	1	1	1	1.26635e-12	1781.64	0
1.23721	1	4	3	0.00333333	5.63585e+11	0
1.23721	2	2	1	1.26635e-12	1781.64	0
1.23721	2	5	3	0.00333333	5.92358e+11	0
1.23721	3	3	1	1.26643e-12	1772.5	0
1.23721	3	6	3	0.00333333	6.24682e+11	0
1.23821	1	1	1	1.26635e-12	891.651	0
1.23821	1	4	3	0.00333333	2.97005e+11	0
1.23821	2	2	1	1.26635e-12	891.651	0
1.23821	2	5	3	0.00333333	2.97005e+11	0
1.23821	3	3	1	1.26643e-12	891.706	0
1.23821	3	6	3	0.00333333	2.97006e+11	0
1.23921	1	1	1	1.26635e-12	1781.64	0
1.23921	1	4	3	0.00333333	5.63535e+11	0
1.23921	2	2	1	1.26635e-12	1781.64	0
1.23921	2	5	3	0.00333333	5.92358e+11	0
1.23921	3	3	1	1.26643e-12	1772.5	0
1.23921	3	6	3	0.00333333	6.24759e+11	0
1.24021	1	1	1	1.26635e-12	891.651	0
1.24021	1	4	3	0.00333333	2.97005e+11	0
1.24021	2	2	1	1.26635e-12	891.651	0
1.24021	2	5	3	0.00333333	2.97005e+11	0
1.24021	3	3	1	1.26643e-12	891.706	0
1.24021	3	6	3	0.00333333	2.97006e+11	0
1.24121	1	1	1	1.26635e-12	1781.64	0
1.24121	1	4	3	0.00333333	5.63485e+11	0
1.24121	2	2	1	1.26635e-12	1781.64	0
1.24121	2	5	3	0.00333333	5.92358e+11	0
1.24121	3	3	1	1.26643e-12	1772.5	0
1.24121	3	6	3	0.00333333	6.24836e+11	0
1.24221	1	1	1	1.26635e-12	891.651	0
1.24221	1	4	3	0.00333333	2.97005e+11	0
1.24221	2	2	1	1.26635e-12	891.651	0
1.24221	2	5	3	0.00333333	2.97005e+11	0
1.24221	3	3	1	1.26643e-12	891.706	0
1.24221	3	6	3	0.00333333	2.97006e+11	0
1.24321	1	1	1	1.26635e-12	1781.64	0
1.24321	1	4	3	0.00333333	5.63435e+11	0
1.24321	2	2	1	1.26635e-12	1781.64	0
1.24321	2	5	3	0.00333333	5.92358e+11	0
1.24321	3	3	1	1.26643e-12	1772.5	0
1.24321	3	6	3	0.00333333	6.24913e+11	0
1.24421	1	1	1	1.26635e-12	891.651	0
1.24421	1	4	3	0.00333333	2.97005e+11	0
1.24421	2	2	1	1.26635e-12	891.651	0
1.24421	2	5	3	0.00333333	2.97005e+11	0
