% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
1.16621	1	1	1	1.26635e-12	1.91665	0
1.16621	1	4	2	0.00333333	1.90751e+09	0
1.16621	2	2	1	1.26635e-12	1.91665	0
1.16621	2	5	2	0.00333333	1.90325e+09	0
1.16621	3	3	1	1.26643e-12	1.91146	0
1.16621	3	6	2	0.00333333	1.89847e+09	0
1.16721	1	1	1	1.26635e-12	1.91665	0
1.16721	1	4	2	0.00333333	1.90752e+09	0
1.16721	2	2	1	1.26635e-12	1.91665	0
1.16721	2	5	2	0.00333333	1.90325e+09	0
1.16721	3	3	1	1.26643e-12	1.91146	0
1.16721	3	6	2	0.00333333	1.89847e+09	0
1.16821	1	1	1	1.26635e-12	1.91665	0
1.16821	1	4	2	0.00333333	1.90752e+09	0
1.16821	2	2	1	1.26635e-12	1.91665	0
1.16821	2	5	2	0.00333333	1.90325e+09	0
1.16821	3	3	1	1.26643e-12	1.91146	0
1.16821	3	6	2	0.00333333	1.89847e+09	0
1.16921	1	1	1	1.26635e-12	1.91665	0
1.16921	1	4	2	0.00333333	1.90753e+09	0
1.16921	2	2	1	1.26635e-12	1.91665	0
1.16921	2	5	2	0.00333333	1.90325e+09	0
1.16921	3	3	1	1.26643e-12	1.91146	0
1.16921	3	6	2	0.00333333	1.89847e+09	0
1.17021	1	1	1	1.26635e-12	1.91665	0
1.17021	1	4	2	0.00333333	1.90753e+09	0
1.17021	2	2	1	1.26635e-12	1.91665	0
1.17021	2	5	2	0.00333333	1.90325e+09	0
1.17021	3	3	1	1.26643e-12	1.91146	0
1.17021	3	6	2	0.00333333	1.89847e+09	0
1.17121	1	1	1	1.26635e-12	1.91665	0
1.17121	1	4	2	0.00333333	1.90754e+09	0
1.17121	2	2	1	1.26635e-12	1.91665	0
1.17121	2	5	2	0.00333333	1.90325e+09	0
1.17121	3	3	1	1.26643e-12	1.91146	0
1.17121	3	6	2	0.00333333	1.89847e+09	0
1.17221	1	1	1	1.26635e-12	1.91665	0
1.17221	1	4	2	0.00333333	1.90754e+09	0
1.17221	2	2	1	1.26635e-12	1.91665	0
1.17221	2	5	2	0.00333333	1.90325e+09	0
1.17221	3	3	1	1.26643e-12	1.91146	0
1.17221	3	6	2	0.00333333	1.89847e+09	0
1.17321	1	1	1	1.26635e-12	1.91665	0
1.17321	1	4	2	0.00333333	1.90755e+09	0
1.17321	2	2	1	1.26635e-12	1.91665	0
1.17321	2	5	2	0.00333333	1.90325e+09	0
1.17321	3	3	1	1.26643e-12	1.91146	0
1.17321	3	6	2	0.00333333	1.89847e+09	0
1.17421	1	1	1	1.26635e-12	1.91665	0
1.17421	1	4	2	0.00333333	1.90755e+09	0
1.17421	2	2	1	1.26635e-12	1.91665	0
1.17421	2	5	2	0.00333333	1.90325e+09	0
1.17421	3	3	1	1.26643e-12	1.91146	0
1.17421	3	6	2	0.00333333	1.89847e+09	0
1.17521	1	1	1	1.26635e-12	1.91665	0
1.17521	1	4	2	0.00333333	1.90756e+09	0
1.17521	2	2	1	1.26635e-12	1.91665	0
1.17521	2	5	2	0.00333333	1.90325e+09	0
1.17521	3	3	1	1.26643e-12	1.91146	0
1.17521	3	6	2	0.00333333	1.89847e+09	0
1.17621	1	1	1	1.26635e-12	1.91665	0
1.17621	1	4	2	0.00333333	1.90756e+09	0
1.17621	2	2	1	1.26635e-12	1.91665	0
1.17621	2	5	2	0.00333333	1.90325e+09	0
1.17621	3	3	1	1.26643e-12	1.91146	0
1.17621	3	6	2	0.00333333	1.89847e+09	0
1.17721	1	1	1	1.26635e-12	1.91665	0
1.17721	1	4	2	0.00333333	1.90757e+09	0
1.17721	2	2	1	1.26635e-12	1.91665	0
1.17721	2	5	2	0.00333333	1.90325e+09	0
1.17721	3	3	1	1.26643e-12	1.91146	0
1.17721	3	6	2	0.00333333	1.89847e+09	0
1.17821	1	1	1	1.26635e-12	1.91665	0
1.17821	1	4	2	0.00333333	1.90757e+09	0
1.17821	2	2	1	1.26635e-12	1.91665	0
1.17821	2	5	2	0.00333333	1.90325e+09	0
1.17821	3	3	1	1.26643e-12	1.91146	0
1.17821	3	6	2	0.00333333	1.89847e+09	0
1.17921	1	1	1	1.26635e-12	1.91665	0
1.17921	1	4	2	0.00333333	1.90758e+09	0
1.17921	2	2	1	1.26635e-12	1.91665	0
1.17921	2	5	2	0.00333333	1.90325e+09	0
1.17921	3	3	1	1.26643e-12	1.91146	0
1.17921	3	6	2	0.00333333	1.89847e+09	0
1.18021	1	1	1	1.26635e-12	1.91665	0
1.18021	1	4	2	0.00333333	1.90758e+09	0
1.18021	2	2	1	1.26635e-12	1.91665	0
1.18021	2	5	2	0.00333333	1.90325e+09	0
1.18021	3	3	1	1.26643e-12	1.91146	0
1.18021	3	6	2	0.00333333	1.89847e+09	0
1.18121	1	1	1	1.26635e-12	1.91665	0
1.18121	1	4	2	0.00333333	1.90759e+09	0
1.18121	2	2	1	1.26635e-12	1.91665	0
1.18121	2	5	2	0.00333333	1.90325e+09	0
1.18121	3	3	1	1.26643e-12	1.91146	0
1.18121	3	6	2	0.00333333	1.89847e+09	0
1.18221	1	1	1	1.26635e-12	1.91665	0
1.18221	1	4	2	0.00333333	1.90759e+09	0
1.18221	2	2	1	1.26635e-12	1.91665	0
1.18221	2	5	2	0.00333333	1.90325e+09	0
1.18221	3	3	1	1.26643e-12	1.91146	0
1.18221	3	6	2	0.00333333	1.89847e+09	0
1.18321	1	1	1	1.26635e-12	1.91665	0
1.18321	1	4	2	0.00333333	1.9076e+09	0
1.18321	2	2	1	1.26635e-12	1.91665	0
1.18321	2	5	2	0.00333333	1.90325e+09	0
1.18321	3	3	1	1.26643e-12	1.91146	0
1.18321	3	6	2	0.00333333	1.89847e+09	0
1.18421	1	1	1	1.26635e-12	1.91665	0
1.18421	1	4	2	0.00333333	1.9076e+09	0
1.18421	2	2	1	1.26635e-12	1.91665	0
1.18421	2	5	2	0.00333333	1.90325e+09	0
1.18421	3	3	1	1.26643e-12	1.91146	0
1.18421	3	6	2	0.00333333	1.89847e+09	0
1.18521	1	1	1	1.26635e-12	1.91665	0
1.18521	1	4	2	0.00333333	1.90761e+09	0
1.18521	2	2	1	1.26635e-12	1.91665	0
1.18521	2	5	2	0.00333333	1.90325e+09	0
1.18521	3	3	1	1.26643e-12	1.91146	0
1.18521	3	6	2	0.00333333	1.89847e+09	0
1.18621	1	1	1	1.26635e-12	1.91665	0
1.18621	1	4	2	0.00333333	1.90761e+09	0
1.18621	2	2	1	1.26635e-12	1.91665	0
1.18621	2	5	2	0.00333333	1.90325e+09	0
1.18621	3	3	1	1.26643e-12	1.91146	0
1.18621	3	6	2	0.00333333	1.89847e+09	0
1.18721	1	1	1	1.26635e-12	1.91665	0
1.18721	1	4	2	0.00333333	1.90762e+09	0
1.18721	2	2	1	1.26635e-12	1.91665	0
1.18721	2	5	2	0.00333333	1.90325e+09	0
1.18721	3	3	1	1.26643e-12	1.91146	0
1.18721	3	6	2	0.00333333	1.89847e+09	0
1.18821	1	1	1	1.26635e-12	1.91665	0
1.18821	1	4	2	0.00333333	1.90762e+09	0
1.18821	2	2	1	1.26635e-12	1.91665	0
1.18821	2	5	2	0.00333333	1.90325e+09	0
1.18821	3	3	1	1.26643e-12	1.91146	0
1.18821	3	6	2	0.00333333	1.89847e+09	0
1.18921	1	1	1	1.26635e-12	1.91665	0
1.18921	1	4	2	0.00333333	1.90763e+09	0
1.18921	2	2	1	1.26635e-12	1.91665	0
1.18921	2	5	2	0.00333333	1.90325e+09	0
1.18921	3	3	1	1.26643e-12	1.91146	0
1.18921	3	6	2	0.00333333	1.89847e+09	0
1.19021	1	1	1	1.26635e-12	1.91665	0
1.19021	1	4	2	0.00333333	1.90763e+09	0
1.19021	2	2	1	1.26635e-12	1.91665	0
1.19021	2	5	2	0.00333333	1.90325e+09	0
1.19021	3	3	1	1.26643e-12	1.91146	0
1.19021	3	6	2	0.00333333	1.89847e+09	0
1.19121	1	1	1	1.26635e-12	1.91665	0
1.19121	1	4	2	0.00333333	1.90764e+09	0
1.19121	2	2	1	1.26635e-12	1.91665	0
1.19121	2	5	2	0.00333333	1.90325e+09	0
1.19121	3	3	1	1.26643e-12	1.91146	0
1.19121	3	6	2	0.00333333	1.89847e+09	0
1.19221	1	1	1	1.26635e-12	1.91665	0
1.19221	1	4	2	0.00333333	1.90764e+09	0
1.19221	2	2	1	1.26635e-12	1.91665	0
1.19221	2	5	2	0.00333333	1.90325e+09	0
1.19221	3	3	1	1.26643e-12	1.91146	0
1.19221	3	6	2	0.00333333	1.89847e+09	0
1.19321	1	1	1	1.26635e-12	1.91665	0
1.19321	1	4	2	0.00333333	1.90765e+09	0
1.19321	2	2	1	1.26635e-12	1.91665	0
1.19321	2	5	2	0.00333333	1.90325e+09	0
1.19321	3	3	1	1.26643e-12	1.91146	0
1.19321	3	6	2	0.00333333	1.89847e+09	0
1.19421	1	1	1	1.26635e-12	1.91665	0
1.19421	1	4	2	0.00333333	1.90765e+09	0
1.19421	2	2	1	1.26635e-12	1.91665	0
1.19421	2	5	2	0.00333333	1.90325e+09	0
1.19421	3	3	1	1.26643e-12	1.91146	0
1.19421	3	6	2	0.00333333	1.89847e+09	0
1.19521	1	1	1	1.26635e-12	1.91665	0
1.19521	1	4	2	0.00333333	1.90766e+09	0
1.19521	2	2	1	1.26635e-12	1.91665	0
1.19521	2	5	2	0.00333333	1.90325e+09	0
1.19521	3	3	1	1.26643e-12	1.91146	0
1.19521	3	6	2	0.00333333	1.89847e+09	0
1.19621	1	1	1	1.26635e-12	1.91665	0
1.19621	1	4	2	0.00333333	1.90766e+09	0
1.19621	2	2	1	1.26635e-12	1.91665	0
1.19621	2	5	2	0.00333333	1.90325e+09	0
1.19621	3	3	1	1.26643e-12	1.91146	0
1.19621	3	6	2	0.00333333	1.89847e+09	0
1.19721	1	1	1	1.26635e-12	1.91665	0
1.19721	1	4	2	0.00333333	1.90767e+09	0
1.19721	2	2	1	1.26635e-12	1.91665	0
1.19721	2	5	2	0.00333333	1.90325e+09	0
1.19721	3	3	1	1.26643e-12	1.91146	0
1.19721	3	6	2	0.00333333	1.89847e+09	0
1.19821	1	1	1	1.26635e-12	1.91665	0
1.19821	1	4	2	0.00333333	1.90767e+09	0
1.19821	2	2	1	1.26635e-12	1.91665	0
1.19821	2	5	2	0.00333333	1.90325e+09	0
1.19821	3	3	1	1.26643e-12	1.91146	0
1.19821	3	6	2	0.00333333	1.89847e+09	0
1.19921	1	1	1	1.26635e-12	1.91665	0
1.19921	1	4	2	0.00333333	1.90768e+09	0
1.19921	2	2	1	1.26635e-12	1.91665	0
1.19921	2	5	2	0.00333333	1.90325e+09	0
1.19921	3	3	1	1.26643e-12	1.91146	0
1.19921	3	6	2	0.00333333	1.89847e+09	0
1.20021	1	1	1	1.26635e-12	1.91665	0
1.20021	1	4	2	0.00333333	1.90768e+09	0
1.20021	2	2	1	1.26635e-12	1.91665	0
1.20021	2	5	2	0.00333333	1.90325e+09	0
1.20021	3	3	1	1.26643e-12	1.91146	0
1.20021	3	6	2	0.00333333	1.89847e+09	0
1.20121	1	1	1	1.26635e-12	1.91665	0
1.20121	1	4	2	0.00333333	1.90769e+09	0
1.20121	2	2	1	1.26635e-12	1.91665	0
1.20121	2	5	2	0.00333333	1.90325e+09	0
1.20121	3	3	1	1.26643e-12	1.91146	0
1.20121	3	6	2	0.00333333	1.89847e+09	0
1.20221	1	1	1	1.26635e-12	1.91665	0
1.20221	1	4	2	0.00333333	1.90769e+09	0
1.20221	2	2	1	1.26635e-12	1.91665	0
1.20221	2	5	2	0.00333333	1.90325e+09	0
1.20221	3	3	1	1.26643e-12	1.91146	0
1.20221	3	6	2	0.00333333	1.89847e+09	0
1.20321	1	1	1	1.26635e-12	1.91665	0
1.20321	1	4	2	0.00333333	1.9077e+09	0
1.20321	2	2	1	1.26635e-12	1.91665	0
1.20321	2	5	2	0.00333333	1.90325e+09	0
1.20321	3	3	1	1.26643e-12	1.91146	0
1.20321	3	6	2	0.00333333	1.89847e+09	0
1.20421	1	1	1	1.26635e-12	1.91665	0
1.20421	1	4	2	0.00333333	1.9077e+09	0
1.20421	2	2	1	1.26635e-12	1.91665	0
1.20421	2	5	2	0.00333333	1.90325e+09	0
1.20421	3	3	1	1.26643e-12	1.91146	0
1.20421	3	6	2	0.00333333	1.89847e+09	0
1.20521	1	1	1	1.26635e-12	1.91665	0
1.20521	1	4	2	0.00333333	1.90771e+09	0
1.20521	2	2	1	1.26635e-12	1.91665	0
1.20521	2	5	2	0.00333333	1.90325e+09	0
1.20521	3	3	1	1.26643e-12	1.91146	0
1.20521	3	6	2	0.00333333	1.89847e+09	0
1.20621	1	1	1	1.26635e-12	1.91665	0
1.20621	1	4	2	0.00333333	1.90771e+09	0
1.20621	2	2	1	1.26635e-12	1.91665	0
1.20621	2	5	2	0.00333333	1.90325e+09	0
1.20621	3	3	1	1.26643e-12	1.91146	0
1.20621	3	6	2	0.00333333	1.89847e+09	0
1.20721	1	1	1	1.26635e-12	1.91665	0
1.20721	1	4	2	0.00333333	1.90772e+09	0
1.20721	2	2	1	1.26635e-12	1.91665	0
1.20721	2	5	2	0.00333333	1.90325e+09	0
1.20721	3	3	1	1.26643e-12	1.91146	0
1.20721	3	6	2	0.00333333	1.89847e+09	0
1.20821	1	1	1	1.26635e-12	1.91665	0
1.20821	1	4	2	0.00333333	1.90772e+09	0
1.20821	2	2	1	1.26635e-12	1.91665	0
1.20821	2	5	2	0.00333333	1.90325e+09	0
1.20821	3	3	1	1.26643e-12	1.91146	0
1.20821	3	6	2	0.00333333	1.89847e+09	0
1.20921	1	1	1	1.26635e-12	1.91665	0
1.20921	1	4	2	0.00333333	1.90773e+09	0
1.20921	2	2	1	1.26635e-12	1.91665	0
1.20921	2	5	2	0.00333333	1.90325e+09	0
1.20921	3	3	1	1.26643e-12	1.91146	0
1.20921	3	6	2	0.00333333	1.89847e+09	0
1.21021	1	1	1	1.26635e-12	1.91665	0
1.21021	1	4	2	0.00333333	1.90773e+09	0
1.21021	2	2	1	1.26635e-12	1.91665	0
1.21021	2	5	2	0.00333333	1.90325e+09	0
1.21021	3	3	1	1.26643e-12	1.91146	0
1.21021	3	6	2	0.00333333	1.89847e+09	0
1.21121	1	1	1	1.26635e-12	1.91665	0
1.21121	1	4	2	0.00333333	1.90774e+09	0
1.21121	2	2	1	1.26635e-12	1.91665	0
1.21121	2	5	2	0.00333333	1.90325e+09	0
1.21121	3	3	1	1.26643e-12	1.91146	0
1.21121	3	6	2	0.00333333	1.89847e+09	0
1.21221	1	1	1	1.26635e-12	1.91665	0
1.21221	1	4	2	0.00333333	1.90774e+09	0
1.21221	2	2	1	1.26635e-12	1.91665	0
1.21221	2	5	2	0.00333333	1.90325e+09	0
1.21221	3	3	1	1.26643e-12	1.91146	0
1.21221	3	6	2	0.00333333	1.89847e+09	0
1.21321	1	1	1	1.26635e-12	1.91665	0
1.21321	1	4	2	0.00333333	1.90775e+09	0
1.21321	2	2	1	1.26635e-12	1.91665	0
1.21321	2	5	2	0.00333333	1.90325e+09	0
1.21321	3	3	1	1.26643e-12	1.91146	0
1.21321	3	6	2	0.00333333	1.89847e+09	0
1.21421	1	1	1	1.26635e-12	1.91665	0
1.21421	1	4	2	0.00333333	1.90775e+09	0
1.21421	2	2	1	1.26635e-12	1.91665	0
1.21421	2	5	2	0.00333333	1.90325e+09	0
1.21421	3	3	1	1.26643e-12	1.91146	0
1.21421	3	6	2	0.00333333	1.89847e+09	0
1.21521	1	1	1	1.26635e-12	1.91665	0
1.21521	1	4	2	0.00333333	1.90776e+09	0
1.21521	2	2	1	1.26635e-12	1.91665	0
1.21521	2	5	2	0.00333333	1.90325e+09	0
1.21521	3	3	1	1.26643e-12	1.91146	0
1.21521	3	6	2	0.00333333	1.89847e+09	0
1.21621	1	1	1	1.26635e-12	1.91665	0
1.21621	1	4	2	0.00333333	1.90776e+09	0
1.21621	2	2	1	1.26635e-12	1.91665	0
1.21621	2	5	2	0.00333333	1.90325e+09	0
1.21621	3	3	1	1.26643e-12	1.91146	0
1.21621	3	6	2	0.00333333	1.89847e+09	0
1.21721	1	1	1	1.26635e-12	1.91665	0
1.21721	1	4	2	0.00333333	1.90776e+09	0
1.21721	2	2	1	1.26635e-12	1.91665	0
1.21721	2	5	2	0.00333333	1.90325e+09	0
1.21721	3	3	1	1.26643e-12	1.91146	0
1.21721	3	6	2	0.00333333	1.89847e+09	0
1.21821	1	1	1	1.26635e-12	1.91665	0
1.21821	1	4	2	0.00333333	1.90777e+09	0
1.21821	2	2	1	1.26635e-12	1.91665	0
1.21821	2	5	2	0.00333333	1.90325e+09	0
1.21821	3	3	1	1.26643e-12	1.91146	0
1.21821	3	6	2	0.00333333	1.89847e+09	0
1.21921	1	1	1	1.26635e-12	1.91665	0
1.21921	1	4	2	0.00333333	1.90777e+09	0
1.21921	2	2	1	1.26635e-12	1.91665	0
1.21921	2	5	2	0.00333333	1.90325e+09	0
1.21921	3	3	1	1.26643e-12	1.91146	0
1.21921	3	6	2	0.00333333	1.89847e+09	0
1.22021	1	1	1	1.26635e-12	1.91665	0
1.22021	1	4	2	0.00333333	1.90778e+09	0
1.22021	2	2	1	1.26635e-12	1.91665	0
1.22021	2	5	2	0.00333333	1.90325e+09	0
1.22021	3	3	1	1.26643e-12	1.91146	0
1.22021	3	6	2	0.00333333	1.89847e+09	0
1.22121	1	1	1	1.26635e-12	1.91665	0
1.22121	1	4	2	0.00333333	1.90778e+09	0
1.22121	2	2	1	1.26635e-12	1.91665	0
1.22121	2	5	2	0.00333333	1.90325e+09	0
1.22121	3	3	1	1.26643e-12	1.91146	0
1.22121	3	6	2	0.00333333	1.89847e+09	0
1.22221	1	1	1	1.26635e-12	1.91665	0
1.22221	1	4	2	0.00333333	1.90779e+09	0
1.22221	2	2	1	1.26635e-12	1.91665	0
1.22221	2	5	2	0.00333333	1.90325e+09	0
1.22221	3	3	1	1.26643e-12	1.91146	0
1.22221	3	6	2	0.00333333	1.89847e+09	0
1.22321	1	1	1	1.26635e-12	1.91665	0
1.22321	1	4	2	0.00333333	1.90779e+09	0
1.22321	2	2	1	1.26635e-12	1.91665	0
1.22321	2	5	2	0.00333333	1.90325e+09	0
1.22321	3	3	1	1.26643e-12	1.91146	0
1.22321	3	6	2	0.00333333	1.89847e+09	0
1.22421	1	1	1	1.26635e-12	1.91665	0
1.22421	1	4	2	0.00333333	1.9078e+09	0
1.22421	2	2	1	1.26635e-12	1.91665	0
1.22421	2	5	2	0.00333333	1.90325e+09	0
1.22421	3	3	1	1.26643e-12	1.91146	0
1.22421	3	6	2	0.00333333	1.89847e+09	0
1.22521	1	1	1	1.26635e-12	1.91665	0
1.22521	1	4	2	0.00333333	1.9078e+09	0
1.22521	2	2	1	1.26635e-12	1.91665	0
1.22521	2	5	2	0.00333333	1.90325e+09	0
1.22521	3	3	1	1.26643e-12	1.91146	0
1.22521	3	6	2	0.00333333	1.89847e+09	0
1.22621	1	1	1	1.26635e-12	1.91665	0
1.22621	1	4	2	0.00333333	1.90781e+09	0
1.22621	2	2	1	1.26635e-12	1.91665	0
1.22621	2	5	2	0.00333333	1.90325e+09	0
1.22621	3	3	1	1.26643e-12	1.91146	0
1.22621	3	6	2	0.00333333	1.89847e+09	0
1.22721	1	1	1	1.26635e-12	1.91665	0
1.22721	1	4	2	0.00333333	1.90781e+09	0
1.22721	2	2	1	1.26635e-12	1.91665	0
1.22721	2	5	2	0.00333333	1.90325e+09	0
1.22721	3	3	1	1.26643e-12	1.91146	0
1.22721	3	6	2	0.00333333	1.89847e+09	0
1.22821	1	1	1	1.26635e-12	1.91665	0
1.22821	1	4	2	0.00333333	1.90782e+09	0
1.22821	2	2	1	1.26635e-12	1.91665	0
1.22821	2	5	2	0.00333333	1.90325e+09	0
1.22821	3	3	1	1.26643e-12	1.91146	0
1.22821	3	6	2	0.00333333	1.89847e+09	0
1.22921	1	1	1	1.26635e-12	1.91665	0
1.22921	1	4	2	0.00333333	1.90782e+09	0
1.22921	2	2	1	1.26635e-12	1.91665	0
1.22921	2	5	2	0.00333333	1.90325e+09	0
1.22921	3	3	1	1.26643e-12	1.91146	0
1.22921	3	6	2	0.00333333	1.89847e+09	0
1.23021	1	1	1	1.26635e-12	1.91665	0
1.23021	1	4	2	0.00333333	1.90783e+09	0
1.23021	2	2	1	1.26635e-12	1.91665	0
1.23021	2	5	2	0.00333333	1.90325e+09	0
1.23021	3	3	1	1.26643e-12	1.91146	0
1.23021	3	6	2	0.00333333	1.89847e+09	0
1.23121	1	1	1	1.26635e-12	1.91665	0
1.23121	1	4	2	0.00333333	1.90783e+09	0
1.23121	2	2	1	1.26635e-12	1.91665	0
1.23121	2	5	2	0.00333333	1.90325e+09	0
1.23121	3	3	1	1.26643e-12	1.91146	0
1.23121	3	6	2	0.00333333	1.89847e+09	0
1.23221	1	1	1	1.26635e-12	1.91665	0
1.23221	1	4	2	0.00333333	1.90784e+09	0
1.23221	2	2	1	1.26635e-12	1.91665	0
1.23221	2	5	2	0.00333333	1.90325e+09	0
1.23221	3	3	1	1.26643e-12	1.91146	0
1.23221	3	6	2	0.00333333	1.89847e+09	0
1.23321	1	1	1	1.26635e-12	1.91665	0
1.23321	1	4	2	0.00333333	1.90784e+09	0
1.23321	2	2	1	1.26635e-12	1.91665	0
1.23321	2	5	2	0.00333333	1.90325e+09	0
1.23321	3	3	1	1.26643e-12	1.91146	0
1.23321	3	6	2	0.00333333	1.89847e+09	0
1.23421	1	1	1	1.26635e-12	1.91665	0
1.23421	1	4	2	0.00333333	1.90785e+09	0
1.23421	2	2	1	1.26635e-12	1.91665	0
1.23421	2	5	2	0.00333333	1.90325e+09	0
1.23421	3	3	1	1.26643e-12	1.91146	0
1.23421	3	6	2	0.00333333	1.89847e+09	0
1.23521	1	1	1	1.26635e-12	1.91665	0
1.23521	1	4	2	0.00333333	1.90785e+09	0
1.23521	2	2	1	1.26635e-12	1.91665	0
1.23521	2	5	2	0.00333333	1.90325e+09	0
1.23521	3	3	1	1.26643e-12	1.91146	0
1.23521	3	6	2	0.00333333	1.89847e+09	0
1.23621	1	1	1	1.26635e-12	1.91665	0
1.23621	1	4	2	0.00333333	1.90786e+09	0
1.23621	2	2	1	1.26635e-12	1.91665	0
1.23621	2	5	2	0.00333333	1.90325e+09	0
1.23621	3	3	1	1.26643e-12	1.91146	0
1.23621	3	6	2	0.00333333	1.89847e+09	0
1.23721	1	1	1	1.26635e-12	1.91665	0
1.23721	1	4	2	0.00333333	1.90786e+09	0
1.23721	2	2	1	1.26635e-12	1.91665	0
1.23721	2	5	2	0.00333333	1.90325e+09	0
1.23721	3	3	1	1.26643e-12	1.91146	0
1.23721	3	6	2	0.00333333	1.89847e+09	0
1.23821	1	1	1	1.26635e-12	1.91665	0
1.23821	1	4	2	0.00333333	1.90787e+09	0
1.23821	2	2	1	1.26635e-12	1.91665	0
1.23821	2	5	2	0.00333333	1.90325e+09	0
1.23821	3	3	1	1.26643e-12	1.91146	0
1.23821	3	6	2	0.00333333	1.89847e+09	0
1.23921	1	1	1	1.26635e-12	1.91665	0
1.23921	1	4	2	0.00333333	1.90787e+09	0
1.23921	2	2	1	1.26635e-12	1.91665	0
1.23921	2	5	2	0.00333333	1.90325e+09	0
1.23921	3	3	1	1.26643e-12	1.91146	0
1.23921	3	6	2	0.00333333	1.89847e+09	0
1.24021	1	1	1	1.26635e-12	1.91665	0
1.24021	1	4	2	0.00333333	1.90788e+09	0
1.24021	2	2	1	1.26635e-12	1.91665	0
1.24021	2	5	2	0.00333333	1.90325e+09	0
1.24021	3	3	1	1.26643e-12	1.91146	0
1.24021	3	6	2	0.00333333	1.89847e+09	0
1.24121	1	1	1	1.26635e-12	1.91665	0
1.24121	1	4	2	0.00333333	1.90788e+09	0
1.24121	2	2	1	1.26635e-12	1.91665	0
1.24121	2	5	2	0.00333333	1.90325e+09	0
1.24121	3	3	1	1.26643e-12	1.91146	0
1.24121	3	6	2	0.00333333	1.89847e+09	0
1.24221	1	1	1	1.26635e-12	1.91665	0
1.24221	1	4	2	0.00333333	1.90789e+09	0
1.24221	2	2	1	1.26635e-12	1.91665	0
1.24221	2	5	2	0.00333333	1.90325e+09	0
1.24221	3	3	1	1.26643e-12	1.91146	0
1.24221	3	6	2	0.00333333	1.89847e+09	0
1.24321	1	1	1	1.26635e-12	1.91665	0
1.24321	1	4	2	0.00333333	1.90789e+09	0
1.24321	2	2	1	1.26635e-12	1.91665	0
1.24321	2	5	2	0.00333333	1.90325e+09	0
1.24321	3	3	1	1.26643e-12	1.91146	0
1.24321	3	6	2	0.00333333	1.89847e+09	0
1.24421	1	1	1	1.26635e-12	1.91665	0
1.24421	1	4	2	0.00333333	1.9079e+09	0
1.24421	2	2	1	1.26635e-12	1.91665	0
1.24421	2	5	2	0.00333333	1.90325e+09	0
1.24421	3	3	1	1.26643e-12	1.91146	0
1.24421	3	6	2	0.00333333	1.89847e+09	0
1.24521	1	1	1	1.26635e-12	1.91665	0
1.24521	1	4	2	0.00333333	1.9079e+09	0
1.24521	2	2	1	1.26635e-12	1.91665	0
1.24521	2	5	2	0.00333333	1.90325e+09	0
1.24521	3	3	1	1.26643e-12	1.91146	0
1.24521	3	6	2	0.00333333	1.89847e+09	0
1.24621	1	1	1	1.26635e-12	1.91665	0
1.24621	1	4	2	0.00333333	1.90791e+09	0
1.24621	2	2	1	1.26635e-12	1.91665	0
1.24621	2	5	2	0.00333333	1.90325e+09	0
1.24621	3	3	1	1.26643e-12	1.91146	0
1.24621	3	6	2	0.00333333	1.89847e+09	0
1.24721	1	1	1	1.26635e-12	1.91665	0
1.24721	1	4	2	0.00333333	1.90791e+09	0
1.24721	2	2	1	1.26635e-12	1.91665	0
1.24721	2	5	2	0.00333333	1.90325e+09	0
1.24721	3	3	1	1.26643e-12	1.91146	0
1.24721	3	6	2	0.00333333	1.89847e+09	0
1.24821	1	1	1	1.26635e-12	1.91665	0
1.24821	1	4	2	0.00333333	1.90792e+09	0
1.24821	2	2	1	1.26635e-12	1.91665	0
1.24821	2	5	2	0.00333333	1.90325e+09	0
1.24821	3	3	1	1.26643e-12	1.91146	0
1.24821	3	6	2	0.00333333	1.89847e+09	0
1.24921	1	1	1	1.26635e-12	1.91665	0
1.24921	1	4	2	0.00333333	1.90792e+09	0
1.24921	2	2	1	1.26635e-12	1.91665	0
1.24921	2	5	2	0.00333333	1.90325e+09	0
1.24921	3	3	1	1.26643e-12	1.91146	0
1.24921	3	6	2	0.00333333	1.89847e+09	0
1.25021	1	1	1	1.26635e-12	1.91665	0
1.25021	1	4	2	0.00333333	1.90793e+09	0
1.25021	2	2	1	1.26635e-12	1.91665	0
1.25021	2	5	2	0.00333333	1.90325e+09	0
1.25021	3	3	1	1.26643e-12	1.91146	0
1.25021	3	6	2	0.00333333	1.89847e+09	0
1.25121	1	1	1	1.26635e-12	1.91665	0
1.25121	1	4	2	0.00333333	1.90793e+09	0
1.25121	2	2	1	1.26635e-12	1.91665	0
1.25121	2	5	2	0.00333333	1.90325e+09	0
1.25121	3	3	1	1.26643e-12	1.91146	0
1.25121	3	6	2	0.00333333	1.89847e+09	0
1.25221	1	1	1	1.26635e-12	1.91665	0
1.25221	1	4	2	0.00333333	1.90794e+09	0
1.25221	2	2	1	1.26635e-12	1.91665	0
1.25221	2	5	2	0.00333333	1.90325e+09	0
1.25221	3	3	1	1.26643e-12	1.91146	0
1.25221	3	6	2	0.00333333	1.89847e+09	0
1.25321	1	1	1	1.26635e-12	1.91665	0
1.25321	1	4	2	0.00333333	1.90794e+09	0
1.25321	2	2	1	1.26635e-12	1.91665	0
1.25321	2	5	2	0.00333333	1.90325e+09	0
